Comment,Designator,Footprint,LCSC
Am4,U1,am5 corrected,
C_Small,C1nF132,C_0201_0603Metric_Pad0.64x0.40mm_HandSolder,
C_Small,C1nF104,C_0201_0603Metric_Pad0.64x0.40mm_HandSolder,
C_Small,C1nF136,C_0201_0603Metric_Pad0.64x0.40mm_HandSolder,
C_Small,C1nF56,C_0201_0603Metric_Pad0.64x0.40mm_HandSolder,
C_Small,C1nF55,C_0201_0603Metric_Pad0.64x0.40mm_HandSolder,
C_Small,C1nF20,C_0201_0603Metric_Pad0.64x0.40mm_HandSolder,
C_Small,C1nF23,C_0201_0603Metric_Pad0.64x0.40mm_HandSolder,
C_Small,C1nF68,C_0201_0603Metric_Pad0.64x0.40mm_HandSolder,
C_Small,C1nF46,C_0201_0603Metric_Pad0.64x0.40mm_HandSolder,
C_Small,C1nF95,C_0201_0603Metric_Pad0.64x0.40mm_HandSolder,
C_Small,C1nF61,C_0201_0603Metric_Pad0.64x0.40mm_HandSolder,
C_Small,C1nF35,C_0201_0603Metric_Pad0.64x0.40mm_HandSolder,
C_Small,C1nF128,C_0201_0603Metric_Pad0.64x0.40mm_HandSolder,
C_Small,C1nF48,C_0201_0603Metric_Pad0.64x0.40mm_HandSolder,
C_Small,C1nF130,C_0201_0603Metric_Pad0.64x0.40mm_HandSolder,
C_Small,C1nF135,C_0201_0603Metric_Pad0.64x0.40mm_HandSolder,
C_Small,C1nF133,C_0201_0603Metric_Pad0.64x0.40mm_HandSolder,
C_Small,C1nF49,C_0201_0603Metric_Pad0.64x0.40mm_HandSolder,
C_Small,C1nF72,C_0201_0603Metric_Pad0.64x0.40mm_HandSolder,
C_Small,C1nF57,C_0201_0603Metric_Pad0.64x0.40mm_HandSolder,
C_Small,C1nF31,C_0201_0603Metric_Pad0.64x0.40mm_HandSolder,
C_Small,C1nF111,C_0201_0603Metric_Pad0.64x0.40mm_HandSolder,
C_Small,C1nF101,C_0201_0603Metric_Pad0.64x0.40mm_HandSolder,
C_Small,C1nF140,C_0201_0603Metric_Pad0.64x0.40mm_HandSolder,
C_Small,C1nF74,C_0201_0603Metric_Pad0.64x0.40mm_HandSolder,
C_Small,C1nF66,C_0201_0603Metric_Pad0.64x0.40mm_HandSolder,
C_Small,C1nF34,C_0201_0603Metric_Pad0.64x0.40mm_HandSolder,
C_Small,C1nF105,C_0201_0603Metric_Pad0.64x0.40mm_HandSolder,
C_Small,C1nF58,C_0201_0603Metric_Pad0.64x0.40mm_HandSolder,
C_Small,C1nF37,C_0201_0603Metric_Pad0.64x0.40mm_HandSolder,
C_Small,C1nF96,C_0201_0603Metric_Pad0.64x0.40mm_HandSolder,
C_Small,C1nF121,C_0201_0603Metric_Pad0.64x0.40mm_HandSolder,
C_Small,C1nF91,C_0201_0603Metric_Pad0.64x0.40mm_HandSolder,
C_Small,C1nF15,C_0201_0603Metric_Pad0.64x0.40mm_HandSolder,
C_Small,C1nF65,C_0201_0603Metric_Pad0.64x0.40mm_HandSolder,
C_Small,C1nF114,C_0201_0603Metric_Pad0.64x0.40mm_HandSolder,
C_Small,C1nF98,C_0201_0603Metric_Pad0.64x0.40mm_HandSolder,
C_Small,C1nF88,C_0201_0603Metric_Pad0.64x0.40mm_HandSolder,
C_Small,C1nF1,C_0201_0603Metric_Pad0.64x0.40mm_HandSolder,
C_Small,C1nF122,C_0201_0603Metric_Pad0.64x0.40mm_HandSolder,
C_Small,C1nF119,C_0201_0603Metric_Pad0.64x0.40mm_HandSolder,
C_Small,C1nF71,C_0201_0603Metric_Pad0.64x0.40mm_HandSolder,
C_Small,C1nF52,C_0201_0603Metric_Pad0.64x0.40mm_HandSolder,
C_Small,C1nF69,C_0201_0603Metric_Pad0.64x0.40mm_HandSolder,
C_Small,C1nF89,C_0201_0603Metric_Pad0.64x0.40mm_HandSolder,
C_Small,C1nF11,C_0201_0603Metric_Pad0.64x0.40mm_HandSolder,
C_Small,C1nF143,C_0201_0603Metric_Pad0.64x0.40mm_HandSolder,
C_Small,C1nF13,C_0201_0603Metric_Pad0.64x0.40mm_HandSolder,
C_Small,C1nF77,C_0201_0603Metric_Pad0.64x0.40mm_HandSolder,
C_Small,C1nF17,C_0201_0603Metric_Pad0.64x0.40mm_HandSolder,
C_Small,C1nF18,C_0201_0603Metric_Pad0.64x0.40mm_HandSolder,
C_Small,C1nF2,C_0201_0603Metric_Pad0.64x0.40mm_HandSolder,
C_Small,C1nF16,C_0201_0603Metric_Pad0.64x0.40mm_HandSolder,
C_Small,C1nF70,C_0201_0603Metric_Pad0.64x0.40mm_HandSolder,
C_Small,C1nF53,C_0201_0603Metric_Pad0.64x0.40mm_HandSolder,
C_Small,C1nF83,C_0201_0603Metric_Pad0.64x0.40mm_HandSolder,
C_Small,C1nF26,C_0201_0603Metric_Pad0.64x0.40mm_HandSolder,
C_Small,C1nF113,C_0201_0603Metric_Pad0.64x0.40mm_HandSolder,
C_Small,C1nF127,C_0201_0603Metric_Pad0.64x0.40mm_HandSolder,
C_Small,C1nF36,C_0201_0603Metric_Pad0.64x0.40mm_HandSolder,
C_Small,C1nF62,C_0201_0603Metric_Pad0.64x0.40mm_HandSolder,
C_Small,C1nF54,C_0201_0603Metric_Pad0.64x0.40mm_HandSolder,
C_Small,C1nF112,C_0201_0603Metric_Pad0.64x0.40mm_HandSolder,
C_Small,C1nF43,C_0201_0603Metric_Pad0.64x0.40mm_HandSolder,
C_Small,C1nF85,C_0201_0603Metric_Pad0.64x0.40mm_HandSolder,
C_Small,C1nF102,C_0201_0603Metric_Pad0.64x0.40mm_HandSolder,
C_Small,C1nF137,C_0201_0603Metric_Pad0.64x0.40mm_HandSolder,
C_Small,C1nF27,C_0201_0603Metric_Pad0.64x0.40mm_HandSolder,
C_Small,C1nF99,C_0201_0603Metric_Pad0.64x0.40mm_HandSolder,
C_Small,C1nF5,C_0201_0603Metric_Pad0.64x0.40mm_HandSolder,
C_Small,C1nF78,C_0201_0603Metric_Pad0.64x0.40mm_HandSolder,
C_Small,C1nF124,C_0201_0603Metric_Pad0.64x0.40mm_HandSolder,
C_Small,C1nF117,C_0201_0603Metric_Pad0.64x0.40mm_HandSolder,
C_Small,C1nF9,C_0201_0603Metric_Pad0.64x0.40mm_HandSolder,
C_Small,C1nF28,C_0201_0603Metric_Pad0.64x0.40mm_HandSolder,
C_Small,C1nF24,C_0201_0603Metric_Pad0.64x0.40mm_HandSolder,
C_Small,C1nF116,C_0201_0603Metric_Pad0.64x0.40mm_HandSolder,
C_Small,C1nF123,C_0201_0603Metric_Pad0.64x0.40mm_HandSolder,
C_Small,C1nF80,C_0201_0603Metric_Pad0.64x0.40mm_HandSolder,
C_Small,C1nF82,C_0201_0603Metric_Pad0.64x0.40mm_HandSolder,
C_Small,C1nF138,C_0201_0603Metric_Pad0.64x0.40mm_HandSolder,
C_Small,C1nF94,C_0201_0603Metric_Pad0.64x0.40mm_HandSolder,
C_Small,C1nF84,C_0201_0603Metric_Pad0.64x0.40mm_HandSolder,
C_Small,C1nF73,C_0201_0603Metric_Pad0.64x0.40mm_HandSolder,
C_Small,C1nF7,C_0201_0603Metric_Pad0.64x0.40mm_HandSolder,
C_Small,C1nF8,C_0201_0603Metric_Pad0.64x0.40mm_HandSolder,
C_Small,C1nF60,C_0201_0603Metric_Pad0.64x0.40mm_HandSolder,
C_Small,C1nF39,C_0201_0603Metric_Pad0.64x0.40mm_HandSolder,
C_Small,C1nF75,C_0201_0603Metric_Pad0.64x0.40mm_HandSolder,
C_Small,C1nF141,C_0201_0603Metric_Pad0.64x0.40mm_HandSolder,
C_Small,C1nF4,C_0201_0603Metric_Pad0.64x0.40mm_HandSolder,
C_Small,C1nF22,C_0201_0603Metric_Pad0.64x0.40mm_HandSolder,
C_Small,C1nF87,C_0201_0603Metric_Pad0.64x0.40mm_HandSolder,
C_Small,C1nF38,C_0201_0603Metric_Pad0.64x0.40mm_HandSolder,
C_Small,C1nF126,C_0201_0603Metric_Pad0.64x0.40mm_HandSolder,
C_Small,C1nF59,C_0201_0603Metric_Pad0.64x0.40mm_HandSolder,
C_Small,C1nF110,C_0201_0603Metric_Pad0.64x0.40mm_HandSolder,
C_Small,C1nF103,C_0201_0603Metric_Pad0.64x0.40mm_HandSolder,
C_Small,C1nF92,C_0201_0603Metric_Pad0.64x0.40mm_HandSolder,
C_Small,C1nF10,C_0201_0603Metric_Pad0.64x0.40mm_HandSolder,
C_Small,C1nF47,C_0201_0603Metric_Pad0.64x0.40mm_HandSolder,
C_Small,C1nF21,C_0201_0603Metric_Pad0.64x0.40mm_HandSolder,
C_Small,C1nF109,C_0201_0603Metric_Pad0.64x0.40mm_HandSolder,
C_Small,C1nF120,C_0201_0603Metric_Pad0.64x0.40mm_HandSolder,
C_Small,C1nF81,C_0201_0603Metric_Pad0.64x0.40mm_HandSolder,
C_Small,C1nF139,C_0201_0603Metric_Pad0.64x0.40mm_HandSolder,
C_Small,C1nF118,C_0201_0603Metric_Pad0.64x0.40mm_HandSolder,
C_Small,C1nF44,C_0201_0603Metric_Pad0.64x0.40mm_HandSolder,
C_Small,C1nF12,C_0201_0603Metric_Pad0.64x0.40mm_HandSolder,
C_Small,C1nF45,C_0201_0603Metric_Pad0.64x0.40mm_HandSolder,
C_Small,C1nF42,C_0201_0603Metric_Pad0.64x0.40mm_HandSolder,
C_Small,C1nF106,C_0201_0603Metric_Pad0.64x0.40mm_HandSolder,
C_Small,C1nF86,C_0201_0603Metric_Pad0.64x0.40mm_HandSolder,
C_Small,C1nF14,C_0201_0603Metric_Pad0.64x0.40mm_HandSolder,
C_Small,C1nF125,C_0201_0603Metric_Pad0.64x0.40mm_HandSolder,
C_Small,C1nF32,C_0201_0603Metric_Pad0.64x0.40mm_HandSolder,
C_Small,C1nF79,C_0201_0603Metric_Pad0.64x0.40mm_HandSolder,
C_Small,C1nF93,C_0201_0603Metric_Pad0.64x0.40mm_HandSolder,
C_Small,C1nF19,C_0201_0603Metric_Pad0.64x0.40mm_HandSolder,
C_Small,C1nF64,C_0201_0603Metric_Pad0.64x0.40mm_HandSolder,
C_Small,C1nF108,C_0201_0603Metric_Pad0.64x0.40mm_HandSolder,
C_Small,C1nF129,C_0201_0603Metric_Pad0.64x0.40mm_HandSolder,
C_Small,C1nF134,C_0201_0603Metric_Pad0.64x0.40mm_HandSolder,
C_Small,C1nF25,C_0201_0603Metric_Pad0.64x0.40mm_HandSolder,
C_Small,C1nF67,C_0201_0603Metric_Pad0.64x0.40mm_HandSolder,
C_Small,C1nF51,C_0201_0603Metric_Pad0.64x0.40mm_HandSolder,
C_Small,C1nF100,C_0201_0603Metric_Pad0.64x0.40mm_HandSolder,
C_Small,C1nF33,C_0201_0603Metric_Pad0.64x0.40mm_HandSolder,
C_Small,C1nF29,C_0201_0603Metric_Pad0.64x0.40mm_HandSolder,
C_Small,C1nF30,C_0201_0603Metric_Pad0.64x0.40mm_HandSolder,
C_Small,C1nF40,C_0201_0603Metric_Pad0.64x0.40mm_HandSolder,
C_Small,C1nF76,C_0201_0603Metric_Pad0.64x0.40mm_HandSolder,
C_Small,C1nF142,C_0201_0603Metric_Pad0.64x0.40mm_HandSolder,
C_Small,C1nF107,C_0201_0603Metric_Pad0.64x0.40mm_HandSolder,
C_Small,C1nF3,C_0201_0603Metric_Pad0.64x0.40mm_HandSolder,
C_Small,C1nF41,C_0201_0603Metric_Pad0.64x0.40mm_HandSolder,
C_Small,C1nF115,C_0201_0603Metric_Pad0.64x0.40mm_HandSolder,
C_Small,C1nF90,C_0201_0603Metric_Pad0.64x0.40mm_HandSolder,
C_Small,C1nF50,C_0201_0603Metric_Pad0.64x0.40mm_HandSolder,
C_Small,C1nF63,C_0201_0603Metric_Pad0.64x0.40mm_HandSolder,
C_Small,C1nF131,C_0201_0603Metric_Pad0.64x0.40mm_HandSolder,
C_Small,C1nF6,C_0201_0603Metric_Pad0.64x0.40mm_HandSolder,
C_Small,C1nF97,C_0201_0603Metric_Pad0.64x0.40mm_HandSolder,
